CIC_AEM_VERS = 1.0
CREATION_DATE =2021-29-27T20:11:30
ORIGINATOR = IONSAT TEAM

META_START

OBJECT_NAME =IONSAT
OBJECT_ID =IONSAT
CENTER_NAME =EARTH
REF_FRAME_A =ICRF
REF_FRAME_B =SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM =UTC
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = FIRST

META_STOP

2022-01-01T00:00:00	0.795796425666497	0.493873771589636	0.0994321853464783	0.336020813565885
2022-01-01T00:00:00	0.800387191691836	0.449075884302297	0.120416499974251	0.378432371828464
2022-01-01T00:00:01	0.801812621352352	0.401482115604277	0.14137067078681	0.419431716172336
2022-01-01T00:00:02	0.799670367516654	0.352208529368485	0.161824802420209	0.458572991439236
2022-01-01T00:00:04	0.793963705264186	0.301598228209518	0.181623636280343	0.495654111461158
2022-01-01T00:00:05	0.784744104981268	0.249874967863276	0.200694793525054	0.530528783370338
2022-01-01T00:00:06	0.772076142221908	0.197261554421239	0.218969240105009	0.563061969632906
2022-01-01T00:00:07	0.756036419019073	0.143979190742587	0.236381169200037	0.593129723245724
2022-01-01T00:00:07	0.736712577045092	0.0902470022858116	0.252867874312587	0.620618961636395
2022-01-01T00:00:08	0.714212253551404	0.0362851208557168	0.268334010867546	0.645430945565245
2022-01-01T00:00:09	0.688657057854998	-0.0176706496685394	0.282686259801137	0.667478601399651
2022-01-01T00:00:10	0.660172828073331	-0.0713832022258283	0.295871096049949	0.686685204468429
2022-01-01T00:00:12	0.62889689335132	-0.12462127951649	0.307840168524932	0.702988381744159
2022-01-01T00:00:13	0.594976633065391	-0.177160399741144	0.318550219922364	0.716339832940444
2022-01-01T00:00:14	0.558568082092298	-0.228783581258923	0.327962988071371	0.726704925722518
2022-01-01T00:00:14	0.519834613035362	-0.279281880833402	0.336045096823129	0.734062190164884
2022-01-01T00:00:15	0.47894572772857	-0.32845474032062	0.342767951018647	0.738402739164708
2022-01-01T00:00:16	0.436117588247589	-0.376172851516191	0.348025678582289	0.739711810133258
2022-01-01T00:00:17	0.391575010269184	-0.422300852423498	0.351729475738809	0.7379819627007
2022-01-01T00:00:19	0.345513232836354	-0.466648965509921	0.353877708144331	0.733232511964661
2022-01-01T00:00:20	0.298134925195005	-0.509041126878704	0.354471862951428	0.725494587092676
2022-01-01T00:00:21	0.249642109817348	-0.549309031950115	0.353525397749705	0.714813400524839
2022-01-01T00:00:22	0.200239443284987	-0.587295576451073	0.351057373862253	0.7012465982027
2022-01-01T00:00:22	0.15013712454582	-0.622852073149769	0.347089505580736	0.684867150564157
2022-01-01T00:00:23	0.0995471083690149	-0.655841413170861	0.34164828322049	0.665761867755962
2022-01-01T00:00:24	0.048677199917996	-0.68614200653287	0.334767622685473	0.644026642213432
2022-01-01T00:00:26	-0.00226772415421681	-0.713645759026468	0.326486662247618	0.619766929922134
2022-01-01T00:00:27	-0.0530863725542849	-0.738257818721851	0.316849566815584	0.593096604402571
2022-01-01T00:00:28	-0.103582131374797	-0.759896231277022	0.305904824328947	0.564137127127004
2022-01-01T00:00:29	-0.153563980555392	-0.778491416346886	0.293704604838393	0.533016719856823
2022-01-01T00:00:29	-0.202846654898589	-0.793985614694882	0.280304670290842	0.499869352998546
2022-01-01T00:00:30	-0.251250946290556	-0.806332318455357	0.265764072479514	0.464833961734308
2022-01-01T00:00:31	-0.298603870867417	-0.815495701234239	0.250144901269782	0.428053755900124
2022-01-01T00:00:32	-0.344738712178701	-0.821450079591191	0.233512087665295	0.389675624050559
2022-01-01T00:00:34	-0.389403721573235	-0.824235301471224	0.215967965243647	0.349798152399458
2022-01-01T00:00:35	-0.432343953679278	-0.823912129398819	0.197619156953385	0.308535536934578
2022-01-01T00:00:36	-0.473401187755185	-0.820502915574529	0.178540313609822	0.266063220648372
2022-01-01T00:00:37	-0.51242901357843	-0.814041774636732	0.158807479834353	0.222559384295468
2022-01-01T00:00:37	-0.549293080707194	-0.804573712295341	0.138497770244287	0.17820387371731
2022-01-01T00:00:38	-0.583871179443142	-0.792153744468265	0.117689090222925	0.133177208947633
2022-01-01T00:00:39	-0.616053170550259	-0.77684603251845	0.0964598999032635	0.0876596858651076
2022-01-01T00:00:41	-0.645740783962792	-0.758723057278109	0.0748890183889563	0.0418305774095558
2022-01-01T00:00:42	-0.67284730882511	-0.737864851232166	0.0530554639216759	-0.00413256227977148
2022-01-01T00:00:43	-0.697307716355699	-0.714350570191013	0.0310155944004779	-0.0500324343057546
2022-01-01T00:00:44	-0.719055569227076	-0.688279137003782	0.00882347832404197	-0.0956716476241521
2022-01-01T00:00:44	-0.738020372649578	-0.659771797289111	-0.0134460139979218	-0.140876931268544
2022-01-01T00:00:45	-0.754144685221575	-0.628957357961398	-0.035719269981785	-0.185479296338537
2022-01-01T00:00:46	-0.767383893919331	-0.59597107593977	-0.0579241510499993	-0.229314693645075
2022-01-01T00:00:47	-0.777697964556676	-0.560960461504834	-0.079954488147762	-0.272243487300828
2022-01-01T00:00:49	-0.785059162236936	-0.524081373013726	-0.101704597398621	-0.314128956188175
2022-01-01T00:00:50	-0.789460489181798	-0.485488660602827	-0.123106254448259	-0.354820724539351
2022-01-01T00:00:51	-0.790907434963502	-0.445340128767186	-0.144093968289474	-0.394175756905053
2022-01-01T00:00:51	-0.789417281523673	-0.403795507824984	-0.164605041841483	-0.432058703988823
2022-01-01T00:00:52	-0.785018354660025	-0.361015520888013	-0.184579581385526	-0.468342134192908
