2024-03-21T00:00:00	0.227259738836022	0.8662357634511	0.437203285552653	-0.0827157803834228
2024-03-21T00:00:00	0.227685525114655	0.866490656916822	0.436723593720351	-0.0813986843695837
2024-03-21T00:00:01	0.227280554955147	0.866571123462481	0.437002438634761	-0.0801679858018531
2024-03-21T00:00:02	0.225770797469433	0.866412687332293	0.438301609317405	-0.0790461985766735
2024-03-21T00:00:04	0.223141608486086	0.866004051207549	0.440633931231387	-0.0780163092047299
2024-03-21T00:00:05	0.219385087547407	0.86532685749754	0.444009305648211	-0.0770412198309594
2024-03-21T00:00:06	0.214513498260142	0.864352805735098	0.448433860720174	-0.0760608890406846
2024-03-21T00:00:07	0.20855743679689	0.863043166569521	0.453911458835986	-0.0749978381805254
2024-03-21T00:00:07	0.201559031483073	0.861349007274108	0.460445949655904	-0.0737656555653535
2024-03-21T00:00:08	0.193575738624009	0.859210253890131	0.468041541675963	-0.0722723203710387
2024-03-21T00:00:09	0.184683431763955	0.856555040032649	0.476703017074704	-0.0704253288130801
2024-03-21T00:00:10	0.174980374156899	0.853300342613665	0.48643344202512	-0.0681388320629767
2024-03-21T00:00:12	0.165296816777339	0.849384839135612	0.496909119748142	-0.0656024703877508
2024-03-21T00:00:13	0.156779789997517	0.844751923296838	0.507814902402866	-0.0627559593361109
2024-03-21T00:00:14	0.149705663125106	0.839417701567676	0.519048343517247	-0.0596234334395023
2024-03-21T00:00:14	0.144060685714354	0.833411309298466	0.530560581743508	-0.0563700050108016
2024-03-21T00:00:15	0.139786091458562	0.826771384040399	0.542293100817497	-0.0531706683464267
2024-03-21T00:00:16	0.136781713107647	0.819543776755924	0.554182841028708	-0.0502009925133339
2024-03-21T00:00:17	0.134908455124879	0.811780142680364	0.566166209799291	-0.0476291042029004
2024-03-21T00:00:19	0.133992883129477	0.803536454919166	0.578182522431191	-0.0456074954551793
2024-03-21T00:00:20	0.133830514157937	0.794872445062667	0.590176089812372	-0.0442648006219305
2024-03-21T00:00:21	0.134193114896504	0.785849976187835	0.602098294925129	-0.0436997264088107
2024-03-21T00:00:22	0.134842432129323	0.776529558178223	0.613909959611339	-0.043976417123117
2024-03-21T00:00:22	0.135542245998049	0.76696768774669	0.625582141253953	-0.0451203950162164
2024-03-21T00:00:23	0.136068232899259	0.757214910502338	0.637095783049775	-0.0471166481066257
2024-03-21T00:00:24	0.136216715238999	0.74731419888776	0.648440843232579	-0.0499095928461063
2024-03-21T00:00:26	0.135812214942502	0.737299727643672	0.659615104077973	-0.0534047597240562
2024-03-21T00:00:27	0.134713620381175	0.727196048085932	0.670622923905314	-0.0574720981406421
2024-03-21T00:00:28	0.132818856549755	0.717017759557836	0.681473985032001	-0.0619507187051198
2024-03-21T00:00:29	0.130067962652369	0.706769641350268	0.692182145280909	-0.0666549091319889
2024-03-21T00:00:29	0.126444514657841	0.696447152745585	0.702764445775496	-0.0713812433302312
2024-03-21T00:00:30	0.12197536303316	0.686037475301974	0.713239982706692	-0.0759165355030123
2024-03-21T00:00:31	0.116728666765806	0.675520977067236	0.723628633584561	-0.0800464149962071
2024-03-21T00:00:32	0.110810215048357	0.66487285443074	0.733949720577849	-0.0835642946823182
2024-03-21T00:00:34	0.104358057688433	0.654064973960227	0.744220460116617	-0.086280428706147
2024-03-21T00:00:35	0.097383038328038	0.64312817608999	0.754405884908099	-0.0881728630656294
2024-03-21T00:00:36	0.0899699079602679	0.632073655670922	0.764476694183227	-0.0892395289045307
2024-03-21T00:00:37	0.082298093919038	0.620875627063996	0.774432987956449	-0.0894093206552335
2024-03-21T00:00:37	0.0745622123201317	0.609502085760268	0.78427982828883	-0.0886162224824165
2024-03-21T00:00:38	0.0669522219042588	0.597923054047497	0.794018667694083	-0.0868318880015259
2024-03-21T00:00:39	0.0596439982581953	0.586112228578603	0.803646638617095	-0.0840662192669865
2024-03-21T00:00:41	0.0527906587055314	0.574048227189722	0.813156215072635	-0.0803663430953486
2024-03-21T00:00:42	0.0465149421557511	0.561715423580126	0.822535337995655	-0.0758139882661555
2024-03-21T00:00:43	0.0409030972422044	0.549104345387287	0.831768054997485	-0.070521324423851
2024-03-21T00:00:44	0.0360006193354222	0.536211676800543	0.840835622681416	-0.0646254493227863
2024-03-21T00:00:44	0.0318100850032257	0.523039952179393	0.849717931492433	-0.0582817622973581
2024-03-21T00:00:45	0.0282911926251718	0.509597069496584	0.858395035856189	-0.0516565348991981
2024-03-21T00:00:46	0.0253629350564905	0.495895756424332	0.866848542737274	-0.0449190854751646
2024-03-21T00:00:47	0.0229076807607625	0.481953123578501	0.875062617940562	-0.0382340099662337
2024-03-21T00:00:49	0.0207804778398049	0.467790715241917	0.883024394789383	-0.0317480185373492
2024-03-21T00:00:50	0.0188171293873152	0.453434006018162	0.890723853134531	-0.0255838872166908
2024-03-21T00:00:51	0.0168380820428852	0.438911809860507	0.898153209913746	-0.0198422196269679
2024-03-21T00:00:51	0.0146551543145811	0.424256346458123	0.905305831783528	-0.014598968482541
2024-03-21T00:00:52	0.0120785411368216	0.409503385590993	0.912174876766733	-0.00990354628989371
2024-03-21T00:00:53	0.00892345393118557	0.394692296682768	0.918751856773261	-0.005778285637234
2024-03-21T00:00:54	0.00501621566928184	0.379865916077088	0.925025296434375	-0.00221908534521084
2024-03-21T00:00:56	0.000199681884414984	0.365070142631722	0.930979648702722	0.000802986522571341
2024-03-21T00:00:57	-0.00566207562489054	0.350353197830758	0.936594590055759	0.00333939330785678
2024-03-21T00:00:58	-0.0126798468270841	0.335764526168469	0.941844773698209	0.00546138340294382
